epoch,loss,regularization_loss,r1,a1_1,a1_2,a1_3,r2,a2_1,a2_2,a2_3,r3,a3_1,a3_2,a3_3
727.0,6.754539460371542,0.0001883191563116987,missing,0.6243095114958026,0.7094704960995055,-5.681700526824087,missing,3.135072960685488,-6.80491062572405,2.6388392622687427,missing,-1.5168856628500782,-2.434784756508989,-7.118062152929355
728.0,6.754538528131616,0.0001883344470552038,missing,0.6244377991312335,0.7097813221446898,-5.680083889843154,missing,3.13478137850729,-6.801486512750439,2.638499837420528,missing,-1.5177312570354096,-2.436822537668912,-7.124066796123324
729.0,6.754533225126943,0.00018831408783823847,missing,0.6242056909115206,0.7094457908185833,-5.68397127087931,missing,3.1350780968911294,-6.807734363411703,2.6388830260244016,missing,-1.5170537496302385,-2.4349363157393777,-7.121405805571787
730.0,6.754533191745455,0.00018831835515934582,missing,0.624313737804018,0.7094847915546366,-5.683992559636839,missing,3.1350653291783783,-6.807909746492099,2.638840504186239,missing,-1.5168188953686212,-2.434662672787858,-7.120915408458365
731.0,6.754533191686742,0.00018831852115298533,missing,0.6243150614532833,0.7094863202566838,-5.684017982311138,missing,3.1350580884457493,-6.807955937916615,2.6388357643982374,missing,-1.5168198619437556,-2.4346616004599273,-7.12086609240589
732.0,6.754533151192074,0.00018830372434495377,missing,0.6243419171122265,0.7094703756982916,-5.684594685848849,missing,3.1350482183309065,-6.808871984941108,2.638801528237727,missing,-1.5170135059101988,-2.4350594929778393,-7.120229909454654
733.0,6.754171377346574,0.00018682746651479476,missing,0.6352813925561281,0.7176880765734432,-5.729793431768077,missing,3.1210308741788118,-6.83264266106351,2.6233974885039526,missing,-1.511788211972337,-2.4054839868078965,-7.460287619089337
734.0,6.751944270323371,0.0001884100851295585,missing,0.6261537391168748,0.7132636632551236,-6.523761173617527,missing,3.132463300606168,-7.900220481120516,2.6382073654483946,missing,-1.4914571524792162,-2.3718939573235795,-8.220822147551013
735.0,6.7507801225418325,0.00018913281877325048,missing,0.6220513420148253,0.7135995432154201,-7.856775788823018,missing,3.131839983771087,-9.812036249295893,2.637332546388838,missing,-1.515834750001333,-2.426837363793883,-8.697856536318486
736.0,6.750226250959347,0.00018853138337218315,missing,0.6240402761366873,0.7137298323906452,-8.399851807666252,missing,3.1308597929048365,-10.526058962069046,2.635062099883657,missing,-1.5105674081614557,-2.4312605593938197,-9.312419951801175
737.0,6.750096817745877,0.00018829347878706113,missing,0.6224780691779189,0.7081933636729274,-8.854260755909612,missing,3.13839718775932,-11.145681753597323,2.6419349860420747,missing,-1.4980389220055799,-2.4141996234902825,-9.684203466067295
738.0,6.749953864861188,0.00018859534274088828,missing,0.6237179338363801,0.7134895817674314,-9.821645993489277,missing,3.1318912105585635,-12.478974871862526,2.6365455358157788,missing,-1.5068521596377387,-2.4174922529314204,-10.426433487203312
739.0,6.749916054025569,0.0001884182472759312,missing,0.6234964029870623,0.7110822940306094,-10.357017127665149,missing,3.134454103696265,-13.202690813992339,2.6384624152492075,missing,-1.503000323681815,-2.419009682462289,-10.902148857688957
740.0,6.749907477159437,0.0001884781049871343,missing,0.6234880780015413,0.71180321058544,-10.75987917068951,missing,3.1338227800113807,-13.75452323122671,2.638059611652929,missing,-1.5039168390851718,-2.4166316273738433,-11.229863982843419
741.0,6.749906547242981,0.00018847260667781646,missing,0.6234903654579306,0.7116822272786382,-10.864954397980153,missing,3.13388399042009,-13.894602944036803,2.6380818570580558,missing,-1.5038227533656592,-2.4179042948773035,-11.33616233769117
742.0,6.749906274196817,0.0001884593783446291,missing,0.6235178095352492,0.7115942142920378,-10.909253698120281,missing,3.13396932635098,-13.950707378563926,2.638129778454568,missing,-1.5037534673865396,-2.4178556673903424,-11.400228624840796
743.0,6.749903967052965,0.00018848422551001777,missing,0.6235781416319144,0.7119733787174348,-10.860452743761588,missing,3.1336833391840875,-13.825521788989038,2.6380058087997176,missing,-1.5030502311586713,-2.4135501163300472,-11.735318979207575
744.0,6.749899785926777,0.00018848352561934607,missing,0.6234070813540845,0.7116899020583063,-10.41114303278159,missing,3.1338781008945795,-13.119035769530493,2.638071907247262,missing,-1.504323465989158,-2.419359627053575,-11.944737649423695
745.0,6.749899629175697,0.00018846873595295446,missing,0.623492793799531,0.7116559309470096,-10.347902391327697,missing,3.1339156808151065,-13.01512519812816,2.63810147707069,missing,-1.5038151882619764,-2.417883253767256,-12.004630844803183
746.0,6.749899621719534,0.00018846819128393833,missing,0.6234985929952187,0.7116579506068418,-10.362866249990857,missing,3.1339149121984247,-13.034126248812164,2.638102369004134,missing,-1.5037766228363296,-2.4177488716798226,-12.026170175654752
747.0,6.749899620883159,0.0001884691649489022,missing,0.6234930564446606,0.7116604276248731,-10.358883448026996,missing,3.1339123947188674,-13.02708341756472,2.638100452151701,missing,-1.5038087637211532,-2.4178382126623377,-12.032941916600791
748.0,6.749899509045783,0.0001884621673812052,missing,0.6234722970349367,0.7115496737624856,-10.364797505628193,missing,3.1339900048323877,-13.029970142934525,2.638114673827847,missing,-1.5040976354964193,-2.4192321379528927,-12.068881552860843
749.0,6.749825251148273,0.00018847365316677363,missing,0.6223516830835736,0.7117886307548658,-11.167426660862612,missing,3.133605475020687,-14.141962568257293,2.63768251998549,missing,-1.5110019509464978,-2.439320169200423,-12.61316872118847
750.0,6.749782390562113,0.00018844539339365305,missing,0.6239326078525802,0.7120493961193126,-11.840624462296272,missing,3.133526653620798,-15.03653428177877,2.637898015298429,missing,-1.5018520378565543,-2.410975541894263,-13.352290074192858
751.0,6.749777848593272,0.00018848337998583336,missing,0.6229120505099303,0.7111044243163295,-12.50885432909979,missing,3.1345021115682052,-15.906787086438914,2.6384228139856494,missing,-1.5058615573641196,-2.426009086495383,-14.15305758584364
752.0,6.749774595775806,0.00018844895402961453,missing,0.623820713000076,0.7120636352271986,-13.425720267307252,missing,3.1334943769591996,-17.121534110760944,2.6378671123234767,missing,-1.5025048102926293,-2.4129986327988613,-15.161571754822571
753.0,6.749773418208977,0.00018846834887896168,missing,0.6232882491433955,0.7114352015912832,-14.243988784893638,missing,3.1341644391396133,-18.198643834218423,2.6382404509248105,missing,-1.5043690238894365,-2.4203938018656337,-16.082204035403844
754.0,6.749772914551036,0.00018845675212744977,missing,0.6236061009049797,0.7118356290249722,-15.099323162813151,missing,3.133732247253922,-19.331432033641068,2.637995825423337,missing,-1.5033084484460837,-2.4160659698558353,-17.016498598497268
755.0,6.749772707026939,0.00018846413248577293,missing,0.6234081056522944,0.7115763759272739,-15.971319662022267,missing,3.13401519140062,-20.482593418788294,2.6381590374256603,missing,-1.5039380827169302,-2.418700464426707,-17.98308600389722
756.0,6.749772625071557,0.00018845941459876315,missing,0.6235319005119321,0.7117413891795143,-16.784423684449113,missing,3.133833887866661,-21.55844535422396,2.638053153797825,missing,-1.5035567571516077,-2.4170800595437583,-18.874430528076562
757.0,6.749772590304888,0.000188462351379583,missing,0.62345587669331,0.711638674561241,-17.658800548972398,missing,3.1339472316362422,-22.71383960537501,2.6381198485688673,missing,-1.5037855523474428,-2.418064007471869,-19.83894247591291
758.0,6.749772578121064,0.00018846056600693316,missing,0.6235018194400772,0.7117013100348285,-18.36206174944856,missing,3.133877949234167,-23.643943711770476,2.638078932676103,missing,-1.503649231111522,-2.4174731557681124,-20.611388933227513
759.0,6.749772574031894,0.00018846152966700517,missing,0.6234771221712144,0.7116673818715253,-19.060519215584932,missing,3.133915538587938,-24.567180757643325,2.6381011794427613,missing,-1.503721702421448,-2.417789364104916,-21.380575523988746
760.0,6.749772573122034,0.0001884610640827504,missing,0.6234890247586237,0.7116838140623839,-19.407728247190185,missing,3.1338973146221782,-25.02631908685001,2.638090380133934,missing,-1.5036870396089717,-2.4176374124938946,-21.76217016439836
761.0,6.749772573008019,0.00018846119867159272,missing,0.6234855987856385,0.7116790638103159,-19.602071181702545,missing,3.13390258735606,-25.283243918988568,2.6380935078579757,missing,-1.503696945050799,-2.417681046546913,-21.976014019812798
762.0,6.749772573004022,0.00018846116967303984,missing,0.6234863343186611,0.7116800881686457,-19.625357129267258,missing,3.1339014493593242,-25.314043761011874,2.6380928321332777,missing,-1.5036948351709374,-2.4176717042118803,-22.00155927453305
763.0,6.749772573003888,0.00018846117401734682,missing,0.6234862256753547,0.7116799360278544,-19.636469301978398,missing,3.1339016186000443,-25.328762365611492,2.6380929327221954,missing,-1.5036951423821847,-2.4176730808065927,-22.013610409029514
764.0,6.749772571935903,0.0001884607867564264,missing,0.6234950750303643,0.711692819579056,-20.24714274376243,missing,3.133887166835287,-26.300268930432487,2.6380843034096393,missing,-1.5036728083071937,-2.4175633933630443,-21.648787057057117
765.0,6.749772569688382,0.00018846101464994633,missing,0.623489901887518,0.711685292073826,-20.712417432503358,missing,3.1338956169425534,-27.147134209332005,2.638089349174818,missing,-1.503685771559915,-2.417627481514783,-20.696806964941512
766.0,6.749772569039429,0.00018846130147402991,missing,0.6234833034961441,0.7116756763521225,-21.72983793767772,missing,3.1339063957378737,-28.70582306038068,2.6380957852358207,missing,-1.503702510598665,-2.4177092822259736,-20.467000447591573
767.0,6.749772568625697,0.00018846113702836246,missing,0.6234870640127385,0.711681164107973,-23.071553138683242,missing,3.1339002418841915,-30.639826845684453,2.638092110470489,missing,-1.5036930423006771,-2.417662730756006,-20.931679551175463
768.0,6.749772568304339,0.0001884610895980796,missing,0.6234881537346322,0.7116827417158685,-24.304650429494217,missing,3.1338984723347734,-32.547611167820534,2.638091054195544,missing,-1.503690258340157,-2.4176491694431483,-20.53533054512226
769.0,6.7497725674848565,0.00018846144798491155,missing,0.6234799922023865,0.711670826881103,-32.85642270561044,missing,3.133911836996683,-45.35804186425127,2.6380990352958946,missing,-1.503710732884941,-2.417750136936786,-20.442038492242446
770.0,6.7497725637441395,0.00018846101614038984,missing,0.6234898069878614,0.7116852088126885,-78.29028315042433,missing,3.133895703004527,-113.20337312622655,2.6380894006033806,missing,-1.503686314042529,-2.4176289788831054,-21.29868865062342
771.0,6.749772563469007,0.00018846118595670222,missing,0.6234859902811564,0.7116795876981509,-85.81470976614564,missing,3.133902011253906,-124.48710810473521,2.638093169662707,missing,-1.503695673884364,-2.4176758794905577,-21.139263175136996
772.0,6.749772563460634,0.00018846117330296203,missing,0.6234862692319152,0.7116799993813863,-85.60030092823594,missing,3.133901548468399,-124.18068016103783,2.6380928928428555,missing,-1.5036950069489987,-2.4176724725625607,-21.048410077250367
773.0,6.749772563459683,0.00018846116843969176,missing,0.6234863870708003,0.711680169950222,-85.00821466193015,missing,3.133901358312363,-123.29688521045021,2.6380927797301137,missing,-1.5036946859909526,-2.417670983140355,-21.035016123966006
774.0,6.749772562954035,0.00018846129565232178,missing,0.623483583614757,0.7116760630765333,-71.75411549116565,missing,3.1339059259734117,-103.35970852848862,2.6380955176278533,missing,-1.5037017659459737,-2.417705520810931,-21.701909560990977
775.0,6.7497725542791756,0.00018846095773670054,missing,0.6234909059144874,0.7116868684329285,-93.68858418616267,missing,3.1338939440220366,-136.00146513888643,2.6380883439120835,missing,-1.5036834266283543,-2.417615481414598,-22.826018010611403
776.0,6.749772551007003,0.00018846109199811432,missing,0.6234879814334354,0.7116825300476917,-58.411376419897,missing,3.1338987432135514,-83.14167382452528,2.6380912122281157,missing,-1.5036907305558052,-2.4176514632170467,-23.305258706690964
777.0,6.749772550491192,0.0001884611699358764,missing,0.6234862800379549,0.7116800128492579,-38.80841650661024,missing,3.1339015335964984,-53.7513105805879,2.6380928819185594,missing,-1.5036949757688476,-2.4176723719837883,-23.679282701023137
778.0,6.749772550427254,0.00018846118517335084,missing,0.6234859499786415,0.7116795374404423,-37.97373476474331,missing,3.133902061746216,-52.22228464121575,2.6380931990966348,missing,-1.503695818353708,-2.4176764622208875,-25.448750384974506
779.0,6.749772550390073,0.00018846116801389626,missing,0.6234863223273583,0.7116800753262801,-43.741756172619446,missing,3.133901464275562,-60.80676183011376,2.638092840495398,missing,-1.5036948698227162,-2.417671850395199,-25.739258276470938
780.0,6.749772550378396,0.0001884611763417123,missing,0.6234861378376537,0.7116798029589643,-50.604397430046156,missing,3.133901765804211,-70.38044573372117,2.6380930195130756,missing,-1.503695342790994,-2.417674159137423,-30.126991714786016
781.0,6.749772550375269,0.00018846116921908597,missing,0.6234862956709302,0.7116800361672175,-52.29684874846009,missing,3.133901507671037,-72.91134083604122,2.638092866321912,missing,-1.5036949379331315,-2.417672182857134,-30.136179245048645
782.0,6.749772550375235,0.00018846116951998245,missing,0.623486295885449,0.7116800435678604,-55.94292481096992,missing,3.1339015003580895,-78.0812038729462,2.638092864317338,missing,-1.5036949376870525,-2.4176721618919363,-31.940361892637256
783.0,6.74977255037509,0.0001884611692440373,missing,0.623486295138688,0.7116800353128157,-56.621982158177964,missing,3.133901508628827,-79.04413862788562,2.6380928669035804,missing,-1.5036949389632355,-2.4176721887327166,-32.275859274415936
784.0,6.7497725503750665,0.00018846116892197277,missing,0.6234863005369251,0.7116800424907239,-63.916211902217746,missing,3.133901500354715,-89.38692855177018,2.6380928613325607,missing,-1.5036949288273511,-2.417672134042274,-35.884507612879425
785.0,6.749772550375199,0.00018846116921411953,missing,0.6234862958341404,0.7116800364970253,-63.887799741160684,missing,3.133901507311499,-89.34670048514108,2.6380928661243455,missing,-1.5036949376081932,-2.4176721808662136,-35.870080432025674
786.0,6.7497725503751465,0.00018846116935889665,missing,0.6234862940615669,0.7116800350503113,-64.58578338274626,missing,3.13390150910815,-90.33640124649885,2.6380928676968307,missing,-1.5036949413869756,-2.417672197477219,-36.215385689170354
787.0,6.74977255037506,0.00018846116922412737,missing,0.62348629571641,0.7116800364032589,-64.75851562669408,missing,3.133901507431182,-90.58133267692257,2.638092866232521,missing,-1.503694937831424,-2.4176721818942104,-36.300795181131555
788.0,6.74977255037523,0.00018846116923206715,missing,0.6234862956130148,0.7116800363150889,-64.82880821729538,missing,3.13390150753656,-90.68100318546323,2.6380928663200875,missing,-1.5036949380846802,-2.417672182955197,-36.335572436171674
789.0,6.749772550375076,0.00018846116921026197,missing,0.6234862959294668,0.7116800366113051,-64.83578505073629,missing,3.1339015072016703,-90.69090178112153,2.638092866065739,missing,-1.5036949371670953,-2.417672179311248,-36.33898707968673
