time,pSTAT5A_rel,pSTAT5B_rel,rSTAT5A_rel,STAT5A,STAT5B,pApB,pApA,pBpB,nucpApA,nucpApB,nucpBpB
203.0,28.41594417659454,14.042200580394233,33.073043410025065,56.128345519319375,16.342197804394303,2.38403044867829,2.681825328926389e-07,2.2734580326818997e-08,80.45931653635363,104.62846224705632,17.696613745406644
203.1,28.379695245026788,14.021959341078025,33.06936850469251,56.15434304648539,16.348054229299223,2.3808864359219304,2.677079384305434e-07,2.2689592537422062e-08,80.41775188033155,104.64049173944568,17.68637969156527
203.2,28.343477134500038,14.001743245227567,33.06569947131622,56.180334701416136,16.353908887693272,2.3777461494726704,2.672340134222738e-07,2.264468306695066e-08,80.37619857015892,104.65250521635294,17.676150596892796
203.3,28.30728985999777,13.981552273022977,33.062036304884465,56.206320473396275,16.359761777782094,2.3746095854726064,2.6676075736808487e-07,2.2599851807241314e-08,80.33465661901282,104.66450269676294,17.6659264606892
203.4,28.271133436378236,13.961386404625616,33.05837900037861,56.23230035172778,16.365612897775588,2.3714767400677093,2.662881697674505e-07,2.255509865021289e-08,80.29312604004717,104.67648419964088,17.65570728225164
203.5,28.235007878374667,13.941245620178202,33.054727552773294,56.25827432573004,16.371462245887923,2.368347609407813,2.6581625011906645e-07,2.2510423487866563e-08,80.25160684639263,104.68844974393231,17.64549306087445
203.6,28.198913200595406,13.921129899804967,33.05108195703637,56.28424238473981,16.377309820337523,2.365222189646613,2.6534499792085387e-07,2.2465826212285894e-08,80.21009905115665,104.70039934856317,17.63528379584914
203.7,28.162849417524107,13.901039223611756,33.047442208129,56.310204518111235,16.38315561934707,2.362100476941657,2.648744126699632e-07,2.2421306715636985e-08,80.16860266742343,104.71233303243979,17.625079486464408
203.8,28.12681654351989,13.88097357168619,33.0438083010057,56.33616071521584,16.388999641143503,2.3589824674543403,2.6440449386277585e-07,2.2376864890168354e-08,80.12711770825393,104.72425081444894,17.614880132006135
203.9,28.090814592817562,13.86093292409779,33.040180230614325,56.36211096544254,16.394841883958,2.3558681573499,2.6393524099491014e-07,2.233250062821129e-08,80.08564418668588,104.7361527134578,17.604685731757407
204.0,28.054843579527684,13.84091726089809,33.036557991896196,56.38805525819767,16.400682346026006,2.3527575427974052,2.6346665356122264e-07,2.2288213822179713e-08,80.0441821157337,104.74803874831403,17.594496284998495
204.1,28.01890351763686,13.82092656212078,33.03294157978608,56.41399358290496,16.406521025587192,2.349650619969755,2.6299873105581223e-07,2.2244004364570258e-08,80.00273150838858,104.75990893784578,17.58431179100688
204.2,27.982994421007806,13.800960807781838,33.02933098921225,56.43992592900556,16.412357920885487,2.3465473850436696,2.6253147297202394e-07,2.219987214796245e-08,79.9612923776184,104.77176330086166,17.57413224905724
204.3,27.94711630337962,13.781019977879657,33.02572621509655,56.46585228595805,16.41819303016905,2.3434478341996834,2.6206487880245066e-07,2.2155817065018608e-08,79.91986473636776,104.78360185615085,17.563957658421465
204.4,27.911269178367903,13.761104052395183,33.02212725235437,56.49177264323839,16.42402635169028,2.340351963622144,2.61598948038939e-07,2.211183900848416e-08,79.87844859755798,104.79542462248304,17.55378801836867
204.5,27.875453059464935,13.741213011292025,33.01853409589479,56.51768699034002,16.429857883705814,2.337259769499198,2.611336801725908e-07,2.2067937871187454e-08,79.83704397408704,104.80723161860845,17.54362332816518
204.6,27.839667960039872,13.721346834516599,33.01494674062052,56.54359531677377,16.435687624476518,2.334171248022791,2.60669074693767e-07,2.2024113546040013e-08,79.79565087882963,104.81902286325794,17.533463587074532
204.7,27.803913893338898,13.701505501998245,33.01136518142802,56.569497612067934,16.441515572267487,2.331086395388659,2.602051310920902e-07,2.1980365926036434e-08,79.75426932463714,104.8307983751429,17.52330879435751
204.8,27.76819087248542,13.681688993649365,33.007789413207476,56.59539386576826,16.447341725348046,2.3280052077963216,2.597418488564499e-07,2.1936694904254647e-08,79.71289932433756,104.84255817295539,17.513158949272114
204.9,27.73249891048024,13.661897289365564,33.0042194308429,56.621284067437905,16.453166081991736,2.324927681449079,2.592792274750046e-07,2.1893100373855867e-08,79.67154089073563,104.85430227536807,17.503014051073592
205.0,27.696838020201724,13.64213036902574,33.00065522921214,56.64716820665751,16.458988640476324,2.321853812554002,2.588172664351849e-07,2.1849582228084674e-08,79.63019403661269,104.86603070103426,17.49287409901442
205.1,27.661208214406027,13.622388212492245,32.997096803186935,56.67304627302517,16.464809399083794,2.3187835973219273,2.5835596522369745e-07,2.180614036026909e-08,79.58885877472675,104.87774346858797,17.482739092344318
205.2,27.625609505727184,13.602670799610989,32.99354414763292,56.69891825615644,16.47062835610035,2.315717031967453,2.5789532332652747e-07,2.176277466382062e-08,79.54753511781243,104.88944059664388,17.47260903031026
205.3,27.590041906677378,13.582978110211576,32.9899972574097,56.724784145684346,16.4764455098164,2.3126541127089295,2.5743534022894347e-07,2.1719485032234408e-08,79.50622307858102,104.90112210379739,17.46248391215647
205.4,27.55450542964708,13.563310124107456,32.98645612737094,56.75064393125936,16.482260858526566,2.3095948357684577,2.569760154154997e-07,2.1676271359089224e-08,79.46492266972044,104.91278800862464,17.452363737124426
205.5,27.519000086905226,13.543666821095997,32.98292075236429,56.77649760254947,16.488074400529676,2.3065391973718783,2.5651734837003956e-07,2.1633133538047562e-08,79.42363390389521,104.9244383296825,17.442248504452873
205.6,27.483525890599406,13.524048180958655,32.97939112723151,56.80234514924012,16.49388613412876,2.3034871937487686,2.5605933857569824e-07,2.159007146285564e-08,79.38235679374645,104.93607308550862,17.43213821337781
205.7,27.448082852756055,13.504454183461073,32.9758672468085,56.82818656103424,16.49969605763106,2.3004388211324356,2.5560198551490756e-07,2.1547085027343595e-08,79.34109135189192,104.94769229462145,17.422032863132518
205.8,27.412670985280617,13.484884808353224,32.9723491059253,56.85402182765226,16.505504169348,2.2973940757599096,2.5514528866939813e-07,2.1504174125425444e-08,79.29983759092593,104.95929597552022,17.411932452947536
205.9,27.37729029995775,13.465340035369529,32.96883669940621,56.87985093883209,16.511310467595212,2.2943529538719405,2.5468924752020347e-07,2.146133865109922e-08,79.25859552341944,104.97088414668501,17.401836982050696
206.0,27.341940808451486,13.445819844228973,32.965330022069736,56.905673884329154,16.517114950692513,2.2913154517129883,2.542338615476626e-07,2.1418578498446996e-08,79.21736516191996,104.98245682657672,17.391746449667103
206.1,27.306622522305457,13.426324214635246,32.96182906872869,56.931490653916356,16.522917616963916,2.28828156553122,2.537791302314231e-07,2.1375893561634925e-08,79.17614651895158,104.99401403363714,17.381660855019145
206.2,27.271335452943017,13.40685312627685,32.958333834190235,56.95730123738412,16.52871846473762,2.2852512915785024,2.5332505305044595e-07,2.133328373491339e-08,79.13493960701497,105.00555578628892,17.371580197326505
206.3,27.236079611667453,13.387406558827216,32.95484431325587,56.98310562454039,16.534517492346,2.282224626110395,2.5287162948300714e-07,2.1290748912616992e-08,79.09374443858735,105.01708210293563,17.361504475806157
206.4,27.20085500966224,13.36798449194488,32.95136050072154,57.00890380521059,16.540314698125627,2.279201565386149,2.524188590067023e-07,2.1248288989164684e-08,79.05256102612255,105.02859300196174,17.351433689672383
206.5,27.16566165799111,13.348586905273525,32.94788239137764,57.034695769237686,16.546110080417236,2.276182105668695,2.519667410984491e-07,2.1205903859059803e-08,79.01138938205091,105.04008850173267,17.341367838136755
206.6,27.13049956759831,13.329213778442163,32.94440998000902,57.060481506482155,16.551903637565747,2.2731662432246416,2.5151527523449057e-07,2.1163593416890075e-08,78.97022951877932,105.05156862059481,17.33130692040816
206.7,27.095368749308783,13.309865091065229,32.9409432613951,57.086261006822006,16.55769536792025,2.2701539743242667,2.51064460890399e-07,2.1121357557327796e-08,78.92908144869122,105.0630333768755,17.32125093569279
206.8,27.060269213828327,13.290540822742713,32.937482230309875,57.11203426015277,16.563485269834008,2.267145295241513,2.50614297541079e-07,2.1079196175129825e-08,78.88794518414659,105.07448278888309,17.311199883194156
206.9,27.02520097174384,13.271240953060294,32.93402688152192,57.13780125638749,16.56927334166444,2.2641402022539854,2.5016478466077083e-07,2.1037109165137702e-08,78.84682073748195,105.08591687490694,17.30115376211309
207.0,26.990164033523445,13.251965461589437,32.93057720979451,57.163561985456774,16.575059581773143,2.2611386916429383,2.4971592172305307e-07,2.0995096422277603e-08,78.80570812101034,105.09733565321746,17.29111257164774
207.1,26.955158409516713,13.232714327887518,32.92713320988557,57.18931643730876,16.580843988525864,2.2581407596932754,2.49267708200847e-07,2.0953157841560522e-08,78.76460734702131,105.10873914206607,17.281076310993594
207.2,26.920184109954853,13.213487531497954,32.923694876547756,57.21506460190912,16.586626560292515,2.255146402693541,2.4882014356641884e-07,2.0911293318082314e-08,78.72351842778093,105.1201273596853,17.27104497934346
207.3,26.885241144950868,13.194285051950315,32.92026220452853,57.24080646924107,16.592407295447163,2.2521556169359154,2.483732272913836e-07,2.086950274702369e-08,78.68244137553177,105.13150032428875,17.26101857588749
207.4,26.850329524499838,13.175106868760468,32.91683518857014,57.26654202930536,16.598186192368022,2.249168398716211,2.479269588467091e-07,2.0827786023650415e-08,78.64137620249294,105.14285805407113,17.25099709981318
207.5,26.815449258478985,13.155952961430652,32.91341382340966,57.292271272120324,16.60396324943746,2.2461847443338634,2.4748133770271687e-07,2.0786143043313173e-08,78.60032292086001,105.15420056720826,17.24098055030536
207.6,26.780600356647962,13.136823309449632,32.90999810377912,57.317994187721816,16.609738465041993,2.243204650091926,2.4703636332908835e-07,2.074457370144783e-08,78.55928154280508,105.16552788185713,17.23096892654621
207.7,26.745782828649002,13.117717892292813,32.906588024405416,57.343710766163255,16.615511837572274,2.240228112297067,2.4659203519486576e-07,2.0703077893575388e-08,78.51825208047671,105.17684001615588,17.220962227715273
207.8,26.710996684007092,13.098636689422325,32.9031835800104,57.36942099751563,16.621283365423107,2.2372551272595596,2.461483527684572e-07,2.0661655515302088e-08,78.47723454599995,105.18813698822383,17.210960452989436
207.9,26.676241932130257,13.079579680287214,32.899784765311004,57.39512487186747,16.62705304699342,2.2342856912932825,2.4570531551763845e-07,2.0620306462319434e-08,78.43622895147635,105.1994188161615,17.200963601542963
208.0,26.64151858230964,13.060546844323476,32.89639157501914,57.42082237932489,16.63282088068629,2.2313198007157076,2.4526292290955734e-07,2.0579030630404315e-08,78.39523530898393,105.21068551805061,17.190971672547473
208.1,26.606826643719764,13.041538160954232,32.89300400384182,57.44651351001155,16.638586864908913,2.2283574518478986,2.448211744107363e-07,2.0537827915419015e-08,78.35425363057716,105.22193711195415,17.18098466517196
208.2,26.572166125418704,13.022553609589828,32.88962204648117,57.47219825406869,16.64435099807262,2.2253986410145035,2.443800694870758e-07,2.0496698213311303e-08,78.31328392828702,105.23317361591633,17.171002578582783
208.3,26.537537036348276,13.003593169627923,32.88624569763449,57.49787660165512,16.650113278592872,2.2224433645437487,2.43939607603858e-07,2.0455641420114488e-08,78.2723262141209,105.24439504796266,17.161025411943687
208.4,26.502939385334283,12.984656820453681,32.882874951994296,57.523548542947225,16.655873704889245,2.219491618767438,2.4349978822574926e-07,2.0414657431947506e-08,78.2313805000627,105.2556014260999,17.151053164415803
208.5,26.46837318108664,12.965744541439797,32.87950980424827,57.54921406813896,16.661632275385436,2.216543400020939,2.4306061081680414e-07,2.0373746145014925e-08,78.19044679807274,105.26679276831617,17.141085835157643
208.6,26.43383843219961,12.946856311946679,32.87615024907945,57.57487316744186,16.667388988509263,2.2135987046431858,2.42622074840468e-07,2.0332907455607072e-08,78.14952512008782,105.27796909258088,17.13112342332511
208.7,26.399335147151994,12.927992111322519,32.87279628116614,57.600525831085044,16.673143842692657,2.2106575289766663,2.4218417975958075e-07,2.0292141260100054e-08,78.10861547802116,105.2891304168448,17.121165928071502
208.8,26.364863334307305,12.909151918903449,32.869447895182006,57.626172049315215,16.678896836371656,2.2077198693674216,2.4174692503637977e-07,2.0251447454955836e-08,78.06771788376244,105.30027675904007,17.111213348547516
208.9,26.330423001914045,12.890335714013627,32.86610508579611,57.65181181239664,16.684647967986407,2.20478572216504,2.4131031013250316e-07,2.0210825936722297e-08,78.02683234917778,105.31140813708019,17.101265683901257
209.0,26.296014158105795,12.871543475965362,32.86276784767291,57.67744511061119,16.690397235981166,2.2018550837226485,2.408743345089932e-07,2.0170276602033286e-08,77.98595888610974,105.32252456886006,17.091322933278235
209.1,26.261636810901475,12.852775184059228,32.85943617547238,57.70307193425832,16.696144638804284,2.1989279503969104,2.4043899762629946e-07,2.0129799347608714e-08,77.94509750637731,105.33362607225602,17.08138509582137
209.2,26.227290968205555,12.834030817584173,32.85611006384997,57.72869227365508,16.701890174908215,2.1960043185480185,2.4000429894428176e-07,2.0089394070254566e-08,77.9042482217759,105.34471266512583,17.071452170671
209.3,26.192976637808194,12.815310355817639,32.85278950745664,57.7543061191361,16.70763384274951,2.193084184539689,2.3957023792221404e-07,2.004906066686301e-08,77.86341104407735,105.3557843653087,17.061524156964882
209.4,26.158693827385523,12.796613778025684,32.84947450093899,57.77991346105361,16.713375640788804,2.1901675447391598,2.3913681401878655e-07,2.0008799034412407e-08,77.82258598502996,105.3668411906253,17.051601053838198
209.5,26.124442544499775,12.77794106346307,32.84616503893917,57.80551428977743,16.719115567490835,2.1872543955171797,2.387040266921101e-07,1.996860906996744e-08,77.7817730563584,105.37788315887782,17.04168286042356
209.6,26.090222796599498,12.759292191373392,32.84286111609503,57.83110859569498,16.724853621324414,2.184344733248006,2.3827187539971893e-07,1.9928490670679092e-08,77.74097226976379,105.38891028784994,17.031769575851012
209.7,26.0560345910198,12.740667140989197,32.83956272704008,57.85669636921127,16.730589800762445,2.1814385543094,2.378403595985735e-07,1.9888443733784783e-08,77.70018363692364,105.39992259530686,17.021861199248033
209.8,26.021877934982488,12.72206589153207,32.83626986640358,57.88227760074893,16.73632410428191,2.178535855082618,2.374094787450643e-07,1.9848468156608375e-08,77.6594071694919,105.41092009899533,17.011957729739542
